epoch,loss,reward,rnd_loss,steps
126.0,30.798935,60.83421818249227,nan,1599.0
127.0,16.294468,62.77201644574698,nan,1599.0
128.0,9.373431,61.984125872462606,nan,1599.0
129.0,6.7608566,64.82473685272308,nan,1599.0
130.0,21.54674,61.57340559859654,nan,1599.0
131.0,2.1634233,31.021516131033916,nan,1293.2
132.0,3.843638,60.76512950163003,nan,1599.0
133.0,36.23221,60.550204167576666,nan,1599.0
134.0,25.76678,15.58681496218998,nan,1551.6
135.0,28.93824,55.7561751586749,nan,1599.0
136.0,27.342682,10.712472752154193,nan,1300.2
137.0,16.86301,32.47320391878385,nan,1300.8
138.0,5.164081,57.030843863825524,nan,1599.0
139.0,18.705723,27.92457652219996,nan,1599.0
140.0,11.461861,-12.559509981541659,nan,1461.4
141.0,12.951384,-24.36378168473218,nan,1374.0
142.0,29.945646,-41.199081952409664,nan,1126.8
143.0,13.610447,9.658462552281776,nan,1599.0
144.0,9.323848,20.645446097140926,nan,1599.0
145.0,14.252887,-39.46791296115908,nan,988.6
146.0,3.7330503,24.90367986627293,nan,1599.0
147.0,93.40975,15.168755200531086,nan,1599.0
148.0,16.594152,51.57864401317387,nan,1599.0
149.0,26.489511,3.1969029051341025,nan,1308.6
150.0,12.044437,28.469299793663527,nan,1493.6
151.0,25.784725,91.13807600413281,nan,1599.0
152.0,6.578582,12.93182634076235,nan,1289.2
153.0,16.400984,21.77342135806733,nan,1289.4
154.0,3.9548652,4.581690112642406,nan,1314.8
155.0,21.703703,68.2114043707223,nan,1307.0
156.0,10.911608,113.42221100770216,nan,1599.0
157.0,24.451931,64.92780509533722,nan,1599.0
158.0,5.1292176,72.85327599557363,nan,1599.0
159.0,5.06255,93.66585400515957,nan,1599.0
160.0,9.215548,92.90294270992975,nan,1599.0
161.0,5.1389627,85.68567750866002,nan,1599.0
162.0,14.2326565,105.00208660448888,nan,1599.0
163.0,6.0777826,126.63003539936763,nan,1599.0
164.0,25.754074,73.29980378818793,nan,1125.4
165.0,53.15165,50.34260401829628,nan,916.2
166.0,16.676859,81.59425557907598,nan,1115.4
167.0,44.288857,70.72659955642646,nan,1411.4
168.0,83.98001,-4.393100648249918,nan,806.2
169.0,144.31862,-40.48053650513149,nan,712.8
170.0,104.900986,-71.44635098156532,nan,668.8
171.0,107.619156,13.541228394107872,nan,1115.2
172.0,61.77516,19.43320722979889,nan,1190.0
173.0,83.396545,17.622307459630612,nan,1126.8
174.0,32.990894,32.05365138219662,nan,1364.4
175.0,30.968262,27.303543978322438,nan,1302.2
176.0,12.076148,-13.219810532317108,nan,1141.2
177.0,41.186035,101.83378406715595,nan,1599.0
178.0,39.52427,22.721156130279745,nan,1090.6
179.0,39.780342,108.98995225684584,nan,1599.0
180.0,36.13684,95.54007250311417,nan,1599.0
181.0,44.96311,99.7669285058827,nan,1335.8
182.0,31.349226,74.47089500966426,nan,1291.2
183.0,39.318756,153.8042186156486,nan,1599.0
184.0,10.293675,129.79998389541643,nan,1557.8
185.0,80.36749,181.97912738578515,nan,1599.0
186.0,59.371914,144.3554544232806,nan,1404.2
187.0,47.176434,178.04299162127418,nan,1581.8
188.0,76.04062,191.02687307806704,nan,1599.0
189.0,6.5991125,211.92138982709147,nan,1595.6
190.0,20.771765,199.30389849585248,nan,1593.6
191.0,49.150837,206.09052952491948,nan,1599.0
192.0,14.516344,199.7253963729736,nan,1599.0
193.0,5.1029053,188.09872586832444,nan,1599.0
194.0,13.125779,201.22372010165282,nan,1599.0
195.0,48.354805,94.53961803060125,nan,1060.8
196.0,85.15134,93.89910648645132,nan,1236.4
197.0,49.44471,99.98051888845438,nan,1143.0
198.0,27.33876,45.2889766666316,nan,1085.8
199.0,30.809713,151.14805684068557,nan,1413.4
200.0,14.606328,143.91689238839464,nan,1467.8
201.0,35.517982,90.84744577169258,nan,1083.0
202.0,31.308184,190.54057806269174,nan,1599.0
203.0,49.601944,90.14099517210687,nan,1175.4
204.0,99.33469,100.62316053258417,nan,1298.0
205.0,74.528786,41.783996609709355,nan,991.2
206.0,36.447205,-24.765016940749824,nan,691.2
207.0,77.437805,207.4274312198846,nan,1590.6
208.0,32.291996,192.79183496646593,nan,1589.6
209.0,19.61177,152.83269781932648,nan,1433.8
210.0,12.279091,207.29897648972627,nan,1568.4
211.0,69.357956,-48.09147566449548,nan,590.6
212.0,139.3481,10.496054646913432,nan,838.4
213.0,94.469185,26.680692810659014,nan,915.6
214.0,47.09762,50.663265516344104,nan,979.8
215.0,114.24194,126.07091499421188,nan,1374.2
216.0,62.813026,3.3954376896465677,nan,760.6
217.0,107.19352,162.32975629967495,nan,1523.2
218.0,48.299976,226.87000017541922,nan,1595.8
219.0,33.68441,148.98721237587762,nan,1402.8
220.0,16.89614,158.91342469681476,nan,1397.8
221.0,44.682896,138.8141514122312,nan,1236.0
222.0,31.580484,185.36432917109448,nan,1520.0
223.0,54.818844,126.45519089819106,nan,1400.8
224.0,28.973455,123.77403369360108,nan,1186.6
225.0,48.097996,91.60546401976094,nan,1218.4
226.0,19.547476,-1.7309540268188925,nan,1103.8
227.0,35.23221,52.10114701100874,nan,1599.0
228.0,15.378957,31.236761348780618,nan,1140.6
229.0,30.895494,136.0741376867988,nan,1599.0
230.0,49.806805,90.51470724904239,nan,1427.0
231.0,71.819145,19.335900197728726,nan,823.0
232.0,141.75227,147.60372293499927,nan,1348.0
233.0,44.313553,8.44602865979501,nan,1599.0
234.0,4.2214546,14.56544358213321,nan,1599.0
235.0,3.5885096,37.069305014715745,nan,1599.0
236.0,12.960876,36.758277819659426,nan,1568.6
237.0,11.982755,26.009077034537672,nan,1202.2
238.0,17.684698,43.61172485305216,nan,1130.2
239.0,33.75077,34.48807809835985,nan,985.6
240.0,39.00484,116.49926450655653,nan,1287.6
241.0,31.501574,114.50059981809484,nan,1437.4
242.0,30.44699,53.35474754789904,nan,994.0
243.0,43.36697,162.94380980053919,nan,1599.0
244.0,29.411333,166.80217061332982,nan,1599.0
245.0,31.00693,171.7525988798039,nan,1599.0
246.0,49.359604,31.805940927144228,nan,1066.8
247.0,30.505362,131.81488893758504,nan,1599.0
248.0,36.72459,-27.84146494385758,nan,801.8
249.0,43.007168,-42.912633952952994,nan,1082.8
250.0,44.57536,-42.36898401592727,nan,1104.2
251.0,44.806324,56.83795607781161,nan,1599.0
252.0,22.960411,39.46485679941861,nan,1514.0
253.0,30.522654,9.311482254371635,nan,1173.8
254.0,73.205765,-6.974535913722297,nan,1499.0
255.0,35.41595,-5.526736647908672,nan,1044.0
256.0,33.83167,3.009405124111143,nan,1268.4
257.0,35.588703,1.7055327086169285,nan,1188.8
258.0,60.25494,56.49388624759845,nan,1387.4
259.0,67.404274,55.85529821564502,nan,1373.4
260.0,72.89088,17.008252821876603,nan,1137.6
261.0,51.13989,22.957706485897425,nan,1599.0
262.0,7.2668967,91.75287267221127,nan,1599.0
263.0,26.879858,67.12445327866907,nan,1492.8
264.0,17.038479,113.2610660084456,nan,1599.0
265.0,3.3009193,88.93152432510173,nan,1540.4
266.0,4.1988463,66.61377733405341,nan,1442.6
267.0,8.20191,48.529340339730894,nan,1412.8
268.0,3.973683,50.1276570092959,nan,1379.6
269.0,31.93449,62.25082059369404,nan,1599.0
270.0,6.0861135,41.92724417231396,nan,1599.0
271.0,21.076683,70.11339926715573,nan,1599.0
272.0,24.327776,16.384885446840933,nan,1309.6
273.0,22.506254,-3.3794380773126393,nan,1277.4
274.0,25.731281,10.850690910148383,nan,1497.4
275.0,56.351948,34.61282654995754,nan,1380.6
276.0,25.988472,57.37722555431692,nan,1599.0
277.0,30.7209,16.293030648936554,nan,1526.4
278.0,59.928524,-46.844907993698534,nan,1231.8
279.0,39.065945,-7.6944448444766325,nan,994.0
280.0,71.6561,66.50738102340642,nan,1599.0
281.0,38.80694,3.910360502532618,nan,1298.6
282.0,24.742533,19.382956756856952,nan,1293.0
283.0,37.269367,5.373642066874541,nan,1298.4
284.0,11.499411,24.618801488241477,nan,1460.2
285.0,40.384125,67.03043124117657,nan,1378.0
286.0,7.2569947,90.23768103223895,nan,1599.0
287.0,14.330758,89.60273329214101,nan,1599.0
288.0,10.234136,96.70712479960542,nan,1599.0
289.0,17.90182,58.627593026922774,nan,1293.4
290.0,10.302242,15.699132127456329,nan,1190.0
291.0,15.147375,115.31884666418564,nan,1599.0
292.0,17.025152,39.17266820475305,nan,1295.2
293.0,33.604565,69.52513307747792,nan,1297.0
294.0,31.914719,47.14995826856615,nan,1416.4
295.0,29.500542,92.60841407445153,nan,1474.0
296.0,47.78765,119.80670866578976,nan,1599.0
297.0,43.014217,19.092052464971637,nan,1040.8
298.0,37.218594,63.82466709993146,nan,1522.8
299.0,59.808952,71.66652601332153,nan,1352.2
300.0,51.589817,101.77644736211964,nan,1573.4
