epoch,loss,reward,rnd_loss,steps
42.0,0.8891663,-157.49621450465224,1.945707481354475e-05,1599.0
43.0,10.072774,-157.54864283141313,5.0319184083491564e-05,1599.0
44.0,0.8585474,-155.59068741645032,1.6983714886009693e-05,1599.0
45.0,5.9420977,-159.52604362976894,2.035831130342558e-05,1599.0
46.0,0.79667574,-153.44844554424498,2.7810725441668183e-05,1599.0
47.0,0.8369138,-151.75270634029644,2.1600102627417073e-05,1599.0
48.0,1.5671074,-149.80280882444777,3.798444595304318e-05,1599.0
49.0,0.98745763,-148.69532567850828,1.8882918084273115e-05,1599.0
50.0,7.6091657,-147.05342124847647,6.096673314459622e-05,1599.0
51.0,52.892063,-145.39917065028038,6.705661508021876e-05,1599.0
52.0,7.666109,-146.27925957980273,2.9323673516046256e-05,1599.0
53.0,7.680048,-137.5762396977337,2.956153366540093e-05,1290.2
54.0,11.649259,-140.76198495518298,7.962188828969374e-05,1599.0
55.0,3.2709665,-144.62995949993962,1.8321039533475414e-05,1599.0
56.0,0.84899634,-144.52716199759936,1.9185476048733108e-05,1599.0
57.0,2.5476375,-139.61628509273692,3.314513014629483e-05,1292.8
58.0,0.85599226,-143.96449708842002,3.234205360058695e-05,1599.0
59.0,0.8307616,-139.5089795363636,4.056214675074443e-05,1311.0
60.0,0.8085917,-138.16994852214066,4.0025930502451956e-05,1599.0
61.0,0.7148819,-128.89622663017198,6.188718543853611e-05,1599.0
62.0,0.9274017,-124.1365407328072,7.536115299444646e-05,1599.0
63.0,0.6423415,-124.22206565677,5.138218330102973e-05,1599.0
64.0,0.64255744,-128.2869937267964,4.721777804661542e-05,1599.0
65.0,0.63575923,-125.01601464444101,4.416011870489456e-05,1599.0
66.0,0.57998556,-126.68860991993112,3.9167476643342525e-05,1599.0
67.0,0.6787539,-122.34637559595782,3.6713096051244065e-05,1599.0
68.0,0.5558253,-118.50357484637588,3.601076241466217e-05,1599.0
69.0,0.54613644,-115.24844863150852,3.3799184166127816e-05,1599.0
70.0,0.58854985,-114.04406253001403,3.649483187473379e-05,1599.0
71.0,0.5948169,-116.05938756987987,3.952303450205363e-05,1599.0
72.0,0.52387005,-110.1058677534501,4.6852899686200544e-05,1599.0
73.0,0.64643264,-119.23344062198711,4.389278910821304e-05,1599.0
74.0,0.5841498,-111.46714618069556,4.4060161599190906e-05,1599.0
75.0,0.504935,-108.90032194176062,4.6030771045479923e-05,1599.0
76.0,0.5654144,-107.34109421062485,0.0123980101197958,1599.0
77.0,0.6946123,-114.08440342688073,0.0034774472005665302,1314.2
78.0,0.57100636,-106.94678507906102,0.0015835267258808017,1599.0
79.0,0.60561293,-108.1681729894472,0.0009299355442635715,1599.0
80.0,0.5733063,-113.38199828535176,0.0007011792622506618,1599.0
81.0,9.518047,-115.29656798080346,0.001093281782232225,1599.0
82.0,19.933731,-114.60415620833228,0.001084113959223032,1288.6
83.0,1.0297006,-113.48589470796654,0.00056058494374156,1599.0
84.0,0.56949687,-111.53289599903091,0.0004432426067069173,1599.0
85.0,0.60285914,-106.13060448879614,0.00043915343121625483,1599.0
86.0,0.51145583,-111.67221531035923,0.00038288094219751656,1599.0
87.0,0.6098524,-98.36281750948362,0.0003471146337687969,1599.0
88.0,7.049418,-104.13331941456413,0.0004535228945314884,1599.0
89.0,31.372545,-114.31937742062378,0.000375802512280643,989.8
90.0,0.7609877,-108.28799738165571,0.0002849459706339985,987.8
91.0,11.197595,-101.81498745688614,0.0002757585025392473,1599.0
92.0,8.397062,-100.47256577911403,0.0002335858589503914,1296.2
93.0,29.448391,-101.39189912491887,0.0003328841703478247,1296.0
94.0,0.85325664,-100.79864379249588,0.00020984910952392966,1599.0
95.0,4.842557,-104.47589417268009,0.00017831243167165667,1599.0
96.0,0.66636354,-102.57797612905702,0.0001669981429586187,1310.8
97.0,0.73321927,-99.70435544218682,0.0001689629425527528,1599.0
98.0,0.46416017,-95.36230907077281,0.00012995328870601952,1599.0
99.0,6.1484666,-97.06617545687008,0.00015936471754685044,991.8
100.0,16.80659,-95.05455173475717,0.0002266006194986403,1599.0
101.0,27.876043,-89.2582881663737,0.00021028616174589843,1599.0
102.0,1.1596266,-98.15899689893368,0.00012009364581899717,990.8
103.0,7.6433716,-94.63332063526495,0.00013052046415396035,1302.6
104.0,0.94455147,-98.58552944290211,7.408047531498596e-05,1332.4
105.0,0.61387503,-93.12819502858227,7.111591548891738e-05,1303.6
106.0,0.5646131,-93.89540821050102,7.988433208083734e-05,1599.0
107.0,16.841177,-90.3707480899046,6.661540101049468e-05,1599.0
108.0,0.62315816,-85.00077456084509,6.542498158523813e-05,1599.0
109.0,0.47746927,-81.83759301693824,5.391441300162114e-05,1599.0
110.0,0.81138307,-71.69612138777411,6.0429301811382174e-05,1599.0
111.0,0.46336856,-73.24991957427628,5.723260255763307e-05,1599.0
112.0,0.73717535,-68.7069700619044,4.8125177272595465e-05,1599.0
113.0,0.4868949,-59.46822792199956,5.28292111994233e-05,1599.0
114.0,0.7287669,-49.48857088643285,6.600834603887051e-05,1599.0
115.0,0.65687394,-53.298139518209815,5.9646936279023066e-05,1599.0
116.0,19.011955,-48.03311914525872,5.9313970268704e-05,1599.0
117.0,3.7683473,-47.812240260044874,4.9523157940711826e-05,1599.0
118.0,1.0123818,-44.3695916567609,5.266062362352386e-05,1599.0
119.0,0.79134744,-59.30852025313793,4.968117718817666e-05,1307.0
120.0,4.956046,-42.21494406627897,4.290407741791569e-05,1599.0
121.0,0.9446571,-35.369786656497475,5.178228093427606e-05,1599.0
122.0,0.8937572,-24.55280704619022,4.214714499539696e-05,1599.0
123.0,0.83909106,-45.40182235806622,3.35137483489234e-05,1307.6
124.0,0.7477271,-22.449217388548515,3.468417708063498e-05,1599.0
125.0,0.79679054,-38.07362659007415,3.355265289428644e-05,1298.4
126.0,12.75147,-15.662106713486162,4.044830347993411e-05,1599.0
127.0,1.0298321,-39.98627544646065,3.243430546717718e-05,1300.2
128.0,12.294708,-17.694389201803183,4.7760702727828175e-05,1599.0
129.0,5.852117,-31.246133534444386,6.191357533680275e-05,1305.8
130.0,5.568341,-15.881323670213954,5.422059984994121e-05,1599.0
131.0,0.8434414,-16.03304717748475,3.143027061014436e-05,1599.0
132.0,4.862534,-9.785136136257986,2.5301040295744315e-05,1599.0
133.0,0.71377873,-9.264417871743552,3.1184627005131915e-05,1599.0
134.0,0.6267873,-24.737304331753897,2.3425000108545646e-05,1310.6
135.0,7.7165885,-2.013186105522717,3.156326783937402e-05,1599.0
136.0,2.9410949,-12.79974390131738,2.6095056455233134e-05,1599.0
137.0,8.87656,-8.114856692773483,3.685489355120808e-05,1599.0
138.0,15.836664,0.6441588685910407,4.0941842598840594e-05,1599.0
139.0,1.3966814,-1.432846763378994,2.570324249973055e-05,1599.0
140.0,0.54723173,-45.02028210826495,1.951439662661869e-05,1005.8
141.0,6.4010997,-43.129100768614656,2.815477091644425e-05,1012.6
142.0,0.84895134,-19.472421490671103,2.6267889552400447e-05,1544.2
143.0,0.5960035,-2.705958115414873,2.0124882212257944e-05,1599.0
144.0,0.5156301,7.219822367282387,1.788195368135348e-05,1599.0
145.0,0.51562136,1.3584719623166628,1.826263905968517e-05,1599.0
146.0,0.54681695,6.913694183248329,1.8717817511060275e-05,1599.0
147.0,0.52757376,-12.65136039413718,1.5051683476485778e-05,1305.8
148.0,0.2994278,8.05545947659221,1.6775984477135353e-05,1599.0
149.0,0.5828117,7.6005829246991015,1.99782462004805e-05,1599.0
150.0,0.46545246,4.731380557828217,2.013597077166196e-05,1599.0
151.0,0.5621897,0.3513569800619723,0.01087056566029787,1599.0
152.0,6.8561077,1.879250139699597,0.002952523762360215,1599.0
153.0,15.73663,0.7480117851625201,0.0012316560605540872,1599.0
154.0,0.7557853,5.9060452749938985,0.0006462559103965759,1599.0
155.0,0.9369776,0.7616200798597466,0.0005611617816612124,1599.0
156.0,12.792962,7.773183041132684,0.0005896740476600826,1599.0
157.0,0.75853735,6.127696719551467,0.00034087206586264074,1599.0
158.0,1.1729332,13.248235547561427,0.0003087954828515649,1599.0
159.0,0.76106215,7.852088507614438,0.0002486425219103694,1599.0
160.0,0.97073406,-14.5160051690797,0.00018479985010344535,1595.2
161.0,14.871231,5.350043313757871,0.0002345970133319497,1599.0
162.0,1.2911524,-1.665994820082912,0.00021895144891459495,1599.0
163.0,0.5624735,-6.232489001994406,0.00018841320706997067,1599.0
164.0,0.55809706,-3.408337089796042,0.00016191905888263136,1599.0
165.0,1.1990888,-25.14248556522499,0.00016449704708065838,1393.2
166.0,0.9871731,1.0978182577735986,0.00014126651512924582,1599.0
167.0,0.56170905,4.786993384224571,9.125695942202583e-05,1599.0
168.0,0.48546216,6.435136939169101,0.0001108075593947433,1599.0
169.0,0.99035746,-20.02144023163567,0.0001345414639217779,1290.6
170.0,0.830754,12.101562625868771,0.00014055537758395076,1599.0
171.0,0.75398815,16.097237870389634,0.00012042112211929634,1599.0
172.0,0.945342,18.483467497300015,0.00011403701500967145,1599.0
173.0,0.6908392,20.299718659487286,8.33951635286212e-05,1599.0
174.0,0.44295081,22.081063732797972,6.721224053762853e-05,1599.0
175.0,0.4615536,24.69084149569096,7.344785262830555e-05,1599.0
176.0,0.6017184,19.122473681037654,9.812817734200507e-05,1599.0
177.0,0.52014,20.087057045322954,5.663779302267358e-05,1599.0
178.0,0.64122254,18.907607398226723,6.585360824828967e-05,1599.0
179.0,0.8915546,25.012298309864676,7.818683661753312e-05,1599.0
180.0,0.5929425,17.872397440137053,7.001306948950514e-05,1599.0
181.0,0.92462885,20.774979894759674,6.522613693960011e-05,1599.0
182.0,0.4553937,4.536919589083846,4.306674236431718e-05,1599.0
183.0,0.79875296,2.397372929746264,6.954785931156948e-05,1599.0
184.0,1.2986006,16.997579932708952,7.855743024265394e-05,1599.0
185.0,0.6504919,19.662773915983774,5.1130227802786976e-05,1599.0
186.0,0.36956966,19.430898584015676,5.425741255749017e-05,1599.0
187.0,0.36852944,32.849065182910266,3.755174111574888e-05,1599.0
188.0,0.452976,18.59222188447389,3.389795892871916e-05,1599.0
189.0,0.46147698,27.158797569468398,4.4447504478739575e-05,1599.0
190.0,15.113395,4.089156406471165,5.537570541491732e-05,1297.8
191.0,0.63784724,-2.7338712246422743,3.0392871849471703e-05,1308.4
192.0,0.7932192,-9.369516990049098,3.579698386602104e-05,1599.0
193.0,0.5046371,-10.486427465744857,2.6161427740589716e-05,1599.0
194.0,0.23716703,-9.317417222342856,3.022888813575264e-05,1599.0
195.0,0.28372157,-4.851956277871637,3.230445145163685e-05,1599.0
196.0,0.25985175,-17.55777936003613,3.1613875762559474e-05,1300.8
197.0,8.766883,4.324495683060123,4.2222352931275964e-05,1599.0
198.0,8.286004,-3.1663057480914754,4.57156274933368e-05,1599.0
199.0,0.52020127,-5.893715650545938,3.4000804589595646e-05,1599.0
200.0,0.53068817,3.5405990751649363,4.0107654058374465e-05,1599.0
201.0,0.6255616,9.340141483221831,2.9989112590556033e-05,1599.0
202.0,0.8768027,11.33188507259754,3.207832924090326e-05,1599.0
203.0,15.695801,10.031942363143935,4.8195004637818784e-05,1599.0
204.0,1.3744088,23.627191939824126,3.495541386655532e-05,1599.0
205.0,0.47749993,-6.079248373193191,3.625348472269252e-05,1305.0
206.0,7.1090446,-10.654000530160044,4.992821050109342e-05,1599.0
207.0,11.512226,-21.009639015202485,6.853822560515255e-05,1310.2
208.0,3.2276313,5.756522709245685,5.7752273278310895e-05,1599.0
209.0,16.443316,-3.977486810534404,6.703979306621477e-05,1599.0
210.0,1.3619313,-2.6163216164292917,5.538732875720598e-05,1599.0
211.0,0.698766,3.8517491264402337,3.952631959691644e-05,1599.0
212.0,1.1335237,1.6220546730359526,4.8347625124733895e-05,1599.0
213.0,0.99203855,13.644878989262665,5.206132846069522e-05,1599.0
214.0,0.82361037,10.23325186275035,4.871483542956412e-05,1599.0
215.0,0.707449,10.008794494296257,5.46592527825851e-05,1599.0
216.0,0.6261127,-16.811603427922307,4.534648542176001e-05,1295.0
217.0,0.63071,8.97946492339365,4.133444599574432e-05,1599.0
218.0,0.86706126,21.97141811893394,4.381690450827591e-05,1599.0
219.0,0.86527514,-15.472521762047464,4.858103420701809e-05,1297.2
220.0,0.85434884,20.735071547754,5.904986755922437e-05,1599.0
221.0,11.39938,21.58593596830062,4.3867159547517076e-05,1599.0
222.0,13.982933,0.3235655347417169,4.2938405385939404e-05,1599.0
223.0,39.337677,-16.610200711273972,0.00011861322855111212,1590.0
224.0,2.7528653,3.7946730568767264,6.507845682790503e-05,1599.0
225.0,1.2548394,-13.342374419592081,5.142118607182056e-05,1297.2
226.0,5.7391973,-10.781962906302084,0.01374159287661314,1519.2
227.0,1.7577448,4.02480917411189,0.0031453531701117754,1599.0
228.0,17.06951,4.1262901500383125,0.0012881967704743147,1599.0
229.0,0.7719212,1.7687634973601623,0.0006838554982095957,1599.0
230.0,0.52880335,7.382903563796257,0.0006018775166012347,1599.0
231.0,0.83907485,9.646029283439546,0.000534321297891438,1599.0
232.0,0.40292016,17.23253104409472,0.00031029092497192323,1599.0
233.0,0.30409297,13.384816860676514,0.00027839886024594307,1599.0
234.0,0.26636776,17.472005802362588,0.00022714085935149342,1599.0
235.0,0.5818319,14.857905296734364,0.00021348804875742644,1599.0
236.0,0.6033511,15.046618845688297,0.00024271197617053986,1599.0
237.0,8.679122,11.081223691184883,0.00023387906549032778,1599.0
238.0,0.41743213,17.851035672757444,0.00017751532141119242,1599.0
239.0,11.451224,17.713587734157937,0.0002583774912636727,1599.0
240.0,1.1305957,-99.88462313048134,0.00020193200907669961,1599.0
241.0,14.103508,-98.8820919659976,0.0006934619741514325,1599.0
242.0,1.0899388,-90.12819826525296,0.0004986792919225991,1599.0
243.0,1.0387625,-96.85502496196763,0.00048128701746463776,1387.0
244.0,4.0609417,-87.94067887268577,0.0004822378687094897,1599.0
245.0,2.1617534,-80.50153930333889,0.0004211261693853885,1343.8
246.0,0.9520499,-72.99248807892403,0.0003813893999904394,1298.4
247.0,4.526007,-51.88389641577919,0.00035131131880916655,1599.0
248.0,12.233665,-35.73759561243411,0.00036697532050311565,1599.0
249.0,12.999126,-29.918527936621683,0.0003189752751495689,1599.0
250.0,13.084659,-47.37970445031177,0.0002856565115507692,1312.2
251.0,2.299196,-28.06049525033951,0.00024924951139837503,1599.0
252.0,0.8384336,-16.653923921475222,0.00021281838417053223,1599.0
253.0,5.736952,-28.181658737103255,0.00023531733313575387,1310.6
254.0,32.56116,-8.832197240162989,0.00026013184105977416,1599.0
255.0,5.458921,-7.63773100970445,0.00020234250405337662,1599.0
256.0,5.210938,4.252375053531909,0.00022824277402833104,1599.0
257.0,2.1037307,-9.295791362346192,0.00019827742653433233,1599.0
258.0,1.1995687,-15.807566924680192,0.00020268648222554475,1543.0
259.0,11.665204,-5.851385953794963,0.00021797876979690045,1302.4
260.0,1.6290948,-8.749357474567294,0.00018985869246535003,1364.8
261.0,6.8933396,26.745263834500072,0.00018423910660203546,1599.0
262.0,9.855432,-26.556480481708626,0.00019505366799421608,1147.6
263.0,16.250616,2.9398367298836945,0.0001783326588338241,1385.6
264.0,7.8518276,16.561064176274403,0.00016939174383878708,1599.0
265.0,12.738953,26.981979479844654,0.0001649449986871332,1599.0
266.0,0.95362717,7.133926946812698,0.0001587769074831158,1312.4
267.0,0.7832698,16.921153245368686,0.00016577501082792878,1541.8
268.0,19.23581,-21.405678416415984,0.00019377359421923757,1000.6
269.0,8.933575,-51.06477839286218,0.00020197145931888372,1007.8
270.0,46.17667,31.31555039790434,0.0002737981267273426,1432.8
271.0,18.3906,7.258471401848166,0.00021299382206052542,1490.0
272.0,14.817814,45.637886180860406,0.00019738488481380045,1599.0
273.0,51.293705,24.486208855464906,0.00022440726752392948,1569.2
274.0,33.70282,18.356664287702966,0.00018687144620344043,1395.4
275.0,10.733784,62.76559182053559,0.00018141430336982012,1599.0
276.0,10.977848,58.665948121390635,0.00018196740711573511,1599.0
277.0,10.270285,18.724141687430116,0.0001659475383348763,1303.6
278.0,7.1641645,55.99633825296407,0.00016596444766037166,1599.0
279.0,4.4643745,22.721226363097447,0.0001562635152367875,1300.6
280.0,8.639852,46.5466326984876,0.0001670031633693725,1495.6
281.0,1.3883388,51.079140651748524,0.00015052041271701455,1599.0
282.0,10.479462,52.09187123033772,0.0001589882158441469,1599.0
283.0,15.19409,37.070457815063136,0.0001680672139627859,1396.4
284.0,17.423702,64.94595939681918,0.00017765420489013195,1599.0
285.0,1.3219751,35.59834639083474,0.00015293403703253716,1545.0
286.0,1.2553493,62.07908806529967,0.0001586929283803329,1599.0
287.0,1.1999313,37.71960517835084,0.00016621420218143612,1439.0
288.0,1.0822501,22.11771053343456,0.00017034680058714002,1531.4
289.0,1.5975109,31.66879548007674,0.00018876758986152709,1362.6
290.0,11.451484,63.41520171908068,0.00019427928782533854,1577.0
291.0,8.80601,40.791334212883626,0.00017793476581573486,1417.2
292.0,15.551581,62.94801531189921,0.0001937749912030995,1599.0
293.0,18.0405,73.61095042122754,0.00019886612426489592,1599.0
294.0,10.645392,42.63751785828488,0.0001843210047809407,1307.2
295.0,18.438225,57.79668541491178,0.00020322225464042276,1599.0
296.0,2.241938,69.52950968830297,0.00019455239817034453,1599.0
297.0,1.731977,70.75631463909329,0.00020908670558128506,1599.0
298.0,14.716055,80.72711603509984,0.00020792291616089642,1599.0
299.0,11.369891,79.7919950345467,0.00022241756960283965,1599.0
300.0,9.419505,75.22538000704036,0.00020013359608128667,1599.0
