epoch,loss,reward,rnd_loss,steps
155.0,14.246839,19.248687338128246,2.7224667064729147e-05,1301.8
156.0,26.779871,-46.63315487317713,3.269276567152701e-05,687.8
157.0,42.05746,-3.7747819394609055,5.0680580898188055e-05,998.0
158.0,44.397385,-9.056026350646372,4.173583511146717e-05,1019.4
159.0,24.75254,-11.040149901737644,4.558137516141869e-05,993.0
160.0,35.46338,-43.24611577297421,6.681884406134486e-05,699.6
161.0,27.171465,31.846814272181312,5.177420098334551e-05,1299.8
162.0,5.554451,-0.4310043021162002,3.11451694869902e-05,1006.2
163.0,10.570096,40.94481413825663,2.5349396310048178e-05,1297.2
164.0,13.77636,34.49008302016721,3.222457962692715e-05,1316.2
165.0,12.072777,70.68673335179112,2.5949126211344264e-05,1599.0
166.0,14.515947,70.27951772023457,3.5689445212483406e-05,1599.0
167.0,30.393688,71.90570315964887,3.00710707961116e-05,1599.0
168.0,5.4669294,61.27226291041609,2.9126382287358865e-05,1599.0
169.0,20.823322,56.66049583068654,3.5453962482279167e-05,1599.0
170.0,2.539917,17.03896029895475,4.019429616164416e-05,1308.4
171.0,24.591402,46.53186913139284,4.094442192581482e-05,1599.0
172.0,10.787348,41.66648572610858,4.313850877224468e-05,1599.0
173.0,2.4571779,58.22760064255878,4.058269769302569e-05,1599.0
174.0,2.0685854,48.94380541137589,4.218750473228283e-05,1599.0
175.0,2.6034286,18.814080281812153,4.708657434093766e-05,1305.6
176.0,1.6950045,48.60397027000887,3.752966949832626e-05,1599.0
177.0,10.848911,14.079272451500424,4.807189179700799e-05,1288.0
178.0,27.373175,-45.81727814825962,5.4679348977515474e-05,696.4
179.0,27.78349,-52.163497512789334,5.8308749430580065e-05,683.6
180.0,90.37522,17.999946849886214,6.694591866107658e-05,1289.2
181.0,14.990784,22.27329509390396,4.479492417885922e-05,1298.8
182.0,20.784473,56.880650337465454,4.1038998460862786e-05,1599.0
183.0,14.066509,54.615533985542584,4.5413373300107196e-05,1599.0
184.0,5.799232,20.296851801020697,3.486509740469046e-05,1292.8
185.0,2.9202416,34.58986822608809,4.0912535041570663e-05,1599.0
186.0,10.079543,11.764278174711224,4.913784869131632e-05,1297.0
187.0,26.227058,48.15797748416581,6.791514897486195e-05,1599.0
188.0,21.010395,-23.26599625691675,6.733105692546815e-05,993.2
189.0,44.10246,-22.479314197448144,6.118480814620852e-05,1014.4
190.0,6.135933,21.896777436772282,5.615764166577719e-05,1599.0
191.0,2.3137288,-32.33309750140968,4.8892969061853364e-05,991.0
192.0,22.956795,29.940872277174417,5.1823291869368404e-05,1599.0
193.0,2.5029716,1.7682875326130472,4.816913133254275e-05,1294.4
194.0,64.5147,45.15697808158062,5.285000224830583e-05,1599.0
195.0,2.7604632,63.96787508013392,3.81916033802554e-05,1599.0
196.0,8.788165,18.734196185109738,4.083239764440805e-05,1303.4
197.0,2.0884285,23.393825701039454,4.220967457513325e-05,1306.0
198.0,10.148419,55.94084376170277,5.4834810725878924e-05,1599.0
199.0,2.4437704,56.588073144459614,5.321438220562413e-05,1599.0
200.0,2.03789,57.33005689400234,4.8695437726564705e-05,1599.0
201.0,1.8445681,67.45384597609412,5.5660602811258286e-05,1599.0
202.0,9.998149,5.17688044325389,5.9093763411510736e-05,1005.6
203.0,2.789537,37.393286974083495,4.5934575609862804e-05,1599.0
204.0,2.197638,35.97829256305571,8.266120858024806e-05,1599.0
205.0,14.185432,30.070320638239355,8.593194797867909e-05,1599.0
206.0,2.6561043,47.11665257280609,7.703259325353429e-05,1599.0
207.0,1.8498328,15.518718743673016,5.5101601901696995e-05,1307.8
208.0,1.9301057,49.14085882633083,5.6270306231454015e-05,1599.0
209.0,14.009193,30.498721774682746,6.428965571103618e-05,1599.0
210.0,1.0379882,43.7350759580975,5.147021875018254e-05,1599.0
211.0,1.1733342,65.0413452792263,4.6633951569674537e-05,1599.0
212.0,1.5248652,88.33959103258272,4.216517845634371e-05,1599.0
213.0,3.004102,86.7443109749071,3.81188110623043e-05,1599.0
214.0,1.795306,93.69964716333253,3.087594450335018e-05,1599.0
215.0,1.9286184,41.61057293211791,3.5822868085233495e-05,1366.4
216.0,21.15434,-28.47397372689615,4.174245987087488e-05,765.4
217.0,2.7355692,116.73878921694958,4.9066718929680064e-05,1599.0
218.0,3.1126566,106.1056825265119,3.649713471531868e-05,1572.4
219.0,25.858862,121.23779147049422,3.841180296149105e-05,1599.0
220.0,25.676527,95.5420620511786,4.723432721220888e-05,1599.0
221.0,24.934753,-47.050509086162364,6.326210132101551e-05,1371.0
222.0,13.273343,10.071256327438936,0.00013342610327526927,1599.0
223.0,2.8775818,0.9515262354111289,0.00011877247015945613,1599.0
224.0,1.6943274,9.807299609354866,9.372943895868957e-05,1599.0
225.0,1.8634741,8.722619573939987,8.800862269708887e-05,1599.0
226.0,2.2871592,22.227662431168962,8.770981366978958e-05,1599.0
227.0,2.9518328,5.386337344791542,7.713480590609834e-05,1555.0
228.0,2.8365161,43.80186743366774,8.002698450582102e-05,1599.0
229.0,17.511318,11.777251528007934,7.83459036028944e-05,1293.2
230.0,20.323816,48.33282986569011,8.311417332151905e-05,1599.0
231.0,2.6150537,50.499438899428625,8.043250272748992e-05,1599.0
232.0,12.712798,19.221878093125955,9.141815098701045e-05,1432.2
233.0,3.4475665,65.33538266854842,8.144884486682713e-05,1599.0
234.0,4.527617,65.61507627416294,7.710315549047664e-05,1599.0
235.0,2.864648,58.09775201985376,7.228884351206943e-05,1599.0
236.0,3.5168319,42.99775053092483,8.721134508959949e-05,1483.0
237.0,3.3280964,39.77991456738384,6.52523958706297e-05,1599.0
238.0,27.306356,17.067678930305405,6.850744102848694e-05,1464.6
239.0,20.680267,44.75114255508422,7.187356823123991e-05,1599.0
240.0,5.4406466,14.554268418695798,6.137093441793695e-05,1594.4
241.0,9.640125,32.14515800039047,6.226934783626348e-05,1599.0
242.0,2.0251684,41.05156720815103,5.2589042752515525e-05,1599.0
243.0,25.561863,-19.010140833563554,5.9266687458148226e-05,981.8
244.0,2.200396,38.12876148291933,4.815311694983393e-05,1599.0
245.0,1.5988843,69.67578611498423,4.113238901481964e-05,1599.0
246.0,1.66856,61.96818795014595,4.137292489758693e-05,1599.0
247.0,1.2584596,69.02342361595386,3.030644620594103e-05,1599.0
248.0,1.1888198,72.29073087619618,2.5715191441122442e-05,1599.0
249.0,1.1736131,19.50498361588304,2.9527605875045992e-05,1185.6
250.0,14.46044,49.96632414228829,2.6047559003927745e-05,1299.6
251.0,34.669743,89.16236755553945,5.848314685863443e-05,1599.0
252.0,1.2809337,-2.769098091518059,2.1345000277506188e-05,1505.8
253.0,4.3441043,41.43701133911599,0.00011777666077250615,1599.0
254.0,29.333893,6.110880091426997,8.561248250771314e-05,1599.0
255.0,7.860064,5.228005469218372,0.0001401559275109321,1599.0
256.0,7.9751434,11.991442163781038,0.0001471349532948807,1599.0
257.0,4.424441,-10.15051207734729,0.0001717102713882923,1591.6
258.0,15.486141,-2.3377260391595818,0.00017732867854647338,1486.2
259.0,40.64248,22.784543024410276,0.00017179692804347724,1599.0
260.0,18.282427,-16.676355181258636,0.00019278618856333196,1378.0
261.0,20.649391,18.09253877365355,0.0002105856838170439,1599.0
262.0,10.236514,42.323759976291754,0.0001702743029454723,1599.0
263.0,8.8296995,2.1262871590544585,0.0001470148126827553,1354.6
264.0,10.31169,35.02420833746031,0.0001668847253313288,1456.4
265.0,8.939844,-7.914019204241396,0.00015313253970816731,1263.8
266.0,11.082516,32.35227900185034,0.00013472097634803504,1599.0
267.0,16.043438,11.03020003521144,0.00013146277342457324,1370.6
268.0,20.970318,-5.872052653908584,0.0001408134849043563,1336.6
269.0,4.082318,62.78261869521712,0.00012045251060044393,1599.0
270.0,19.380749,65.26111231780189,0.00014135829405859113,1599.0
271.0,26.114859,70.5684393989183,0.00012982269981876016,1599.0
272.0,17.70517,3.707326088039932,0.00015574366261716932,1176.2
273.0,59.44754,10.211652209190566,0.0001561224489705637,1283.0
274.0,32.361683,59.68067488188022,0.0001526146661490202,1576.0
275.0,6.4529953,30.269415152970375,0.0001427901879651472,1429.6
276.0,48.451546,94.51612027140028,0.00017341910279355943,1599.0
277.0,8.241477,81.52842659095316,0.000128831627080217,1599.0
278.0,19.795685,85.11891667035829,0.00013705124729312956,1599.0
279.0,30.14763,22.466906679366808,0.00014716590521857142,1309.4
280.0,12.666753,56.85840954312304,0.000130541724502109,1425.8
281.0,8.738765,60.904657410400674,0.0001238531112903729,1371.8
282.0,16.842106,-36.76435888721384,0.00012576140579767525,852.0
283.0,45.932552,-30.247018682745544,0.00017687164654489607,1131.6
284.0,51.579712,47.015679447215135,0.00015726500714663416,1407.8
285.0,39.008553,21.252088375291933,0.00016515370225533843,1163.4
286.0,39.9909,84.40375689960001,0.0001448281982447952,1599.0
287.0,10.864454,85.95178920936607,0.0001407407980877906,1599.0
288.0,17.595264,51.29918755693808,0.00012695098121184856,1303.8
289.0,2.3099186,44.8688629908274,0.00012169549881946295,1394.4
290.0,14.906581,87.14395563161202,0.0001289647916564718,1599.0
291.0,10.15869,57.7086949519517,0.00011056391667807475,1484.0
292.0,50.584427,68.58771034386008,0.0001594576460774988,1445.0
293.0,73.54799,25.256772039764147,0.00014967146853450686,1170.4
294.0,27.560724,76.25427014082292,0.0001224900915985927,1561.4
295.0,52.84437,41.50032675713324,0.0001303686003666371,1523.6
296.0,17.370829,36.73740605921368,0.00012052725651301444,1260.6
297.0,12.586138,39.06762012051094,0.00011619681754382327,1328.8
298.0,21.522932,75.99565988581358,0.00012248329585418105,1545.6
299.0,31.612204,82.70688352203945,0.00011593455565162003,1599.0
300.0,12.180726,79.29657220226565,0.00011610384535742924,1599.0
