epoch,loss,reward,rnd_loss,steps
414.0,71.61291,82.04271933268718,3.002963239850942e-05,1123.0
415.0,38.63614,127.68334537478101,2.2763344531995244e-05,1396.0
416.0,21.2656,134.11136840339464,1.2731239621643908e-05,1426.2
417.0,16.671593,164.00339383031215,1.5381006960524246e-05,1599.0
418.0,38.163464,194.36572447677312,1.5705216355854645e-05,1599.0
419.0,14.156723,212.25307798054627,1.0697145626181737e-05,1599.0
420.0,39.413895,122.54233088837961,9.642002623877488e-06,1341.6
421.0,7.2638597,95.28608621868334,6.68963230054942e-06,1226.8
422.0,23.262512,123.92514936558761,7.002770416875137e-06,1334.2
423.0,15.8559265,213.50968447124606,9.249557479051873e-06,1599.0
424.0,13.445747,152.21342531183464,9.769529242475983e-06,1423.0
425.0,6.9100213,158.31463981636836,1.2909061297250446e-05,1349.0
426.0,10.486406,212.57628569923403,9.492642675468232e-06,1599.0
427.0,8.343437,204.06525792765083,1.1307464774290565e-05,1599.0
428.0,22.41993,219.0378737646692,1.0985896551574115e-05,1599.0
429.0,28.715359,206.71898500099906,1.4604828720621299e-05,1599.0
430.0,9.884896,131.9660147547591,1.4842667951597832e-05,1306.2
431.0,14.340322,173.31726150833148,3.487830690573901e-05,1557.8
432.0,41.312706,227.18937859743602,3.212607407476753e-05,1599.0
433.0,16.655836,189.4160810095056,1.0596409993013367e-05,1405.2
434.0,30.379547,117.88332619210739,1.582440745551139e-05,1599.0
435.0,20.650124,127.40895772441638,2.4832803319441155e-05,1599.0
436.0,25.6326,96.59420703419967,2.947428401967045e-05,1599.0
437.0,30.418316,10.351744628958048,5.415910345618613e-05,1134.2
438.0,16.739319,113.33946553135533,3.1799005228094757e-05,1599.0
439.0,23.565428,88.31170612936579,2.5833072868408635e-05,1567.6
440.0,38.946514,33.009443898860106,2.1220250346232206e-05,1143.6
441.0,67.71549,107.6461605475583,5.03335140820127e-05,1361.6
442.0,62.096764,96.13060274050142,3.726337308762595e-05,1418.4
443.0,11.346035,135.14341680652174,1.957868335011881e-05,1599.0
444.0,33.62877,143.45691680018686,2.596051672298927e-05,1599.0
445.0,14.708771,76.57919102985613,2.6920637537841685e-05,1278.4
446.0,12.442923,106.94001526883264,1.7390428183716722e-05,1539.0
447.0,21.98547,134.60183513079593,1.2129269634897355e-05,1599.0
448.0,10.37062,115.10149333138558,2.020306965277996e-05,1599.0
449.0,25.066776,143.43348381916613,3.099151581409387e-05,1599.0
450.0,27.992342,84.0032371626751,2.4152106561814435e-05,1599.0
451.0,21.891983,34.43581572671203,4.5239699829835445e-05,1136.6
452.0,57.78406,112.42001061813657,2.83853860310046e-05,1518.2
453.0,37.55211,81.1353758775792,4.073098534718156e-05,1319.4
454.0,25.75327,141.64524739934953,2.548151314840652e-05,1563.2
455.0,24.714159,165.5624389192526,9.665915968071204e-06,1599.0
456.0,39.993496,94.66843355441173,2.3809798221918754e-05,1204.2
457.0,32.637234,163.571462456221,1.2166122360213194e-05,1599.0
458.0,42.438904,106.85449781410526,1.549691478430759e-05,1554.4
459.0,29.904537,25.32990757477507,2.1413725335150957e-05,1345.4
460.0,39.514317,-24.84961893565355,2.6055618945974857e-05,992.4
461.0,24.2484,41.75455682477208,6.228937854757532e-05,1319.2
462.0,32.171825,-4.732801895459917,6.805550219723955e-05,1022.6
463.0,39.548733,26.09099294886018,5.0209328037453815e-05,1170.8
464.0,29.399693,61.03627526891213,4.094944233656861e-05,1411.8
465.0,6.119971,118.58075635891103,5.107363176648505e-05,1599.0
466.0,24.89438,43.004238512286335,5.984085510135628e-05,1184.8
467.0,87.53552,73.19986242799877,4.639375765691511e-05,1358.0
468.0,40.158947,75.43001562136338,3.6210010875947773e-05,1300.6
469.0,25.21251,41.109307701760386,3.649383506854065e-05,1261.4
470.0,8.44254,-6.8352186721370956,2.9373975849011913e-05,1120.0
471.0,22.32885,63.64377124906239,3.692902100738138e-05,1306.0
472.0,24.687061,129.88466744830856,2.6944582714349963e-05,1599.0
473.0,13.325126,79.00393991591645,3.6473022191785276e-05,1359.4
474.0,40.409195,57.45119712725917,5.043160854256712e-05,1525.2
475.0,17.446592,136.3697533520121,4.70968043373432e-05,1599.0
476.0,9.091579,64.80345997812661,3.019664109160658e-05,1599.0
477.0,4.2676625,69.04767173691583,4.885127054876648e-05,1599.0
478.0,4.66897,60.03095473875387,5.1938812248408794e-05,1599.0
479.0,16.66325,67.9124485029008,6.208505510585383e-05,1599.0
480.0,14.722371,86.11058734860774,5.333646549843252e-05,1599.0
481.0,26.756954,92.41255903147314,4.476925096241757e-05,1387.4
482.0,5.3844314,114.59664443540778,3.13243072014302e-05,1599.0
483.0,4.2945805,143.5269574359577,3.232080416637473e-05,1599.0
484.0,22.725412,107.72651917083624,2.3527894882136025e-05,1399.0
485.0,16.104382,157.3625271194547,2.2461736080003902e-05,1599.0
486.0,4.005821,152.1583128169221,1.453598088119179e-05,1599.0
487.0,16.062466,159.93994837393956,1.8360056856181473e-05,1599.0
488.0,16.812023,155.20419319365905,1.8344857380725443e-05,1599.0
489.0,4.5937357,124.24717948023752,1.6232677808147855e-05,1599.0
490.0,6.7477093,135.67901211436683,2.9344619179028086e-05,1599.0
491.0,33.869385,96.60386942259146,3.0085524485912174e-05,1599.0
492.0,6.000206,111.90802802936511,2.360067992412951e-05,1599.0
493.0,4.625968,111.52888560901536,1.5074941984494217e-05,1599.0
494.0,11.561624,76.60795116991788,2.0518526071100496e-05,1473.6
495.0,18.74924,126.0107074730272,1.615591645531822e-05,1599.0
496.0,16.727299,87.46959293973855,2.32204474741593e-05,1289.8
497.0,11.891569,145.1841751910727,1.8871282009058632e-05,1599.0
498.0,4.0228124,12.804644953903415,1.3798869076708797e-05,954.8
499.0,47.698547,37.28307787265721,4.359701051726006e-05,1096.0
500.0,83.70239,40.654632424147955,5.699108078260906e-05,1227.0
501.0,71.45371,79.44947019569807,4.952793460688554e-05,1171.6
502.0,74.003174,21.243105668761903,5.146069815964438e-05,1024.6
503.0,79.733734,168.05180466571753,4.3982407078146935e-05,1599.0
504.0,78.95699,-28.335721952090683,3.7505804357351735e-05,702.6
505.0,37.5405,105.43648179553793,3.221627775928937e-05,1365.2
506.0,19.908592,122.20619955791032,2.828844662872143e-05,1458.0
507.0,45.31026,46.20921234123498,2.8916847440996207e-05,1126.0
508.0,80.70755,173.83703108280838,3.69194895029068e-05,1599.0
509.0,82.93967,149.13020164843942,3.728323645191267e-05,1431.2
510.0,30.413649,18.24600536219997,1.602198426553514e-05,807.6
511.0,10.779012,105.10322866405177,1.1838696991617326e-05,1493.8
512.0,22.141253,180.62353704075184,2.158967799914535e-05,1599.0
513.0,15.042757,105.50011101961043,1.8284488760400563e-05,1339.0
514.0,46.266197,57.87592220212848,1.679349588812329e-05,1015.0
515.0,13.102012,118.114660558294,1.1142090443172492e-05,1301.8
516.0,21.291378,162.87901662104068,1.4423882930714171e-05,1550.4
517.0,5.6737,119.87944913474243,1.0589944395178463e-05,1374.0
518.0,5.2370543,128.19140683687266,1.4634112631028984e-05,1301.8
519.0,15.695471,131.60893501197796,1.6733627489884384e-05,1297.6
520.0,34.44441,153.38751877318614,1.4422405911318492e-05,1562.6
521.0,54.920727,160.1751629200548,1.1693970009218901e-05,1582.8
522.0,18.751127,120.81956723528472,1.9334533135406673e-05,1599.0
523.0,11.564966,168.80972884614437,2.135194154107012e-05,1599.0
524.0,21.780846,92.29534219247178,2.6118239475181326e-05,1454.4
525.0,9.646739,158.27888725583597,2.391259477008134e-05,1599.0
526.0,13.049085,173.22830700667907,2.9655788239324465e-05,1599.0
527.0,14.296027,124.91091377188611,1.985880226129666e-05,1387.0
528.0,12.58308,170.6836484853531,2.6526313376962207e-05,1599.0
529.0,9.426251,185.9464679720817,1.3844113709637895e-05,1599.0
530.0,14.949363,138.72719394179498,1.7618254787521437e-05,1423.8
531.0,4.715918,177.58219200040762,2.3039163352223113e-05,1599.0
532.0,3.7526171,168.94614137790543,1.0123333595402073e-05,1599.0
533.0,4.7545686,127.33144774004452,1.4387148439709563e-05,1301.2
534.0,23.13271,139.07515070392168,1.1924869795620907e-05,1599.0
535.0,17.316936,88.20983112945363,2.7154699637321755e-05,1599.0
536.0,31.229336,137.99333825414354,4.354607517598197e-05,1599.0
537.0,8.531789,139.0766231213752,2.668387423909735e-05,1599.0
538.0,12.570366,36.0902295315707,2.0892717657261528e-05,996.8
539.0,5.8372803,139.22178552152718,2.4528206267859787e-05,1599.0
540.0,12.65517,169.96176640336512,1.4614607607654762e-05,1599.0
541.0,11.453398,171.63331926294813,2.0612360458471812e-05,1599.0
542.0,11.125583,42.21040512701248,1.3258083527034614e-05,988.8
543.0,33.367737,129.9715418282681,1.9038732716580853e-05,1567.8
544.0,21.330194,168.1577529647127,2.161949669243768e-05,1599.0
545.0,22.172413,126.30897026925618,1.7543896319693886e-05,1444.0
546.0,6.555994,99.58492064277824,1.0715356438595336e-05,1371.8
547.0,46.405197,124.95564599125774,1.1218639883736614e-05,1481.8
548.0,17.283775,118.97352201189729,1.034311753755901e-05,1302.0
549.0,44.21374,133.9061279569687,2.9597693355754018e-05,1403.4
550.0,14.118821,131.43878334626038,1.6095107639557682e-05,1595.6
551.0,23.524536,55.617504827263176,1.944788164109923e-05,1279.0
552.0,52.71393,4.500184437580939,2.3378652258543298e-05,917.8
553.0,102.658005,89.37551431041497,3.4352171496720985e-05,1107.0
554.0,55.022026,178.6500347944601,2.5406696295249276e-05,1489.2
555.0,55.272358,195.9842553899337,3.171027128701098e-05,1599.0
556.0,47.300735,134.1109922327524,3.662188828457147e-05,1307.4
557.0,43.15487,167.58196876304265,1.4228505278879311e-05,1390.6
558.0,13.78871,192.5344830277268,1.0438510798849165e-05,1599.0
559.0,38.209713,141.51854838027444,1.7442082025809214e-05,1299.4
560.0,36.029045,55.88095680909387,3.4819833672372624e-05,1169.4
561.0,67.16786,100.81704436979167,2.644753476488404e-05,1128.4
562.0,22.237123,127.36401048002035,1.5691171938669868e-05,1295.4
563.0,23.329914,154.07067628568814,1.1778683074226137e-05,1410.0
564.0,15.582804,198.05715892161965,1.6129828509292565e-05,1599.0
565.0,17.783749,183.1258755552664,1.5114829693629872e-05,1511.4
566.0,24.654575,109.11734888921028,1.6399220839957707e-05,1291.4
567.0,42.079292,214.39281527232342,1.9972447262261994e-05,1599.0
568.0,28.956308,127.23348804512193,1.3589702575700358e-05,1351.8
569.0,13.013241,243.77162496322543,1.1957888091274071e-05,1599.0
570.0,12.316566,230.64818865448188,1.0857152119569946e-05,1594.4
571.0,14.245796,163.05380873006345,1.413035442965338e-05,1357.4
572.0,28.604546,84.39780561543057,1.8485821783542633e-05,1340.2
573.0,29.413563,112.85378799015943,2.650256283232011e-05,1339.0
574.0,23.926216,85.6953684041495,2.8208831281517632e-05,1336.0
575.0,26.72324,88.77077170729181,3.086765354964882e-05,1487.0
576.0,26.742535,98.4708152746381,2.3672153474763036e-05,1352.6
577.0,18.671432,189.98910068679663,1.9365605112398043e-05,1599.0
578.0,20.445654,94.31063086499384,2.530531128286384e-05,1252.4
579.0,13.660399,72.18076592559996,1.946410702657886e-05,1195.0
580.0,18.823057,132.85251941750633,2.216187203885056e-05,1599.0
581.0,5.2799106,167.12500873096485,2.0834013412240893e-05,1599.0
582.0,5.702436,133.54299295720747,1.7172511434182525e-05,1468.2
583.0,15.129937,205.76878654815928,1.3916764146415517e-05,1594.6
584.0,14.629272,178.09765491885827,1.6199990568566136e-05,1599.0
585.0,6.0149217,199.37573506723206,1.5410576452268288e-05,1599.0
586.0,22.896065,200.24994621357263,1.448996590625029e-05,1599.0
587.0,24.363386,200.61143822773747,1.4447201465372927e-05,1592.2
588.0,21.769299,195.86509557247626,1.9414530470385216e-05,1576.0
589.0,11.679564,140.56904797796574,1.495065134804463e-05,1276.8
590.0,36.097866,56.20061469856256,1.9640065147541463e-05,1599.0
